Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites,SpeedLeft,SpeedRight,Vbus,Iq,RPM_TIM2CH1,RPM_TIM5CH2,Temp1,Temp2
18871,1980,1,6,0,0,57,0,0.013916015625,0.9990234375,0.232421875,5.91278076171875,0.83160400390625,0.28228759765625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,5.654797077178955,0.0,0.0,59.9992561340332,0.0,27.75,27.3125
18921,1980,1,6,0,0,57,0,0.009033203125,1.005615234375,0.217529296875,2.72369384765625,2.105712890625,0.0,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,5.654797077178955,0.0,0.0,59.9992561340332,0.0,27.75,27.3125
18971,1980,1,6,0,0,57,0,0.013671875,1.001708984375,0.2197265625,3.45611572265625,1.983642578125,-0.14495849609375,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,7.560098171234131,0.0,0.0,80.21512603759766,0.0,27.75,27.3125
19021,1980,1,6,0,0,57,0,0.008056640625,1.003173828125,0.220947265625,3.70025634765625,1.91497802734375,-0.16021728515625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,7.560098171234131,0.0,0.0,80.21512603759766,0.0,27.75,27.3125
19071,1980,1,6,0,0,58,0,0.014404296875,1.003173828125,0.227294921875,3.41796875,1.8463134765625,-0.1678466796875,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,7.560098171234131,0.0,0.0,80.21512603759766,0.0,27.75,27.3125
19121,1980,1,6,0,0,58,0,0.01416015625,1.005126953125,0.21435546875,1.7852783203125,1.1444091796875,-0.5035400390625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,7.560098171234131,0.0,0.0,80.21512603759766,0.0,27.75,27.3125
19171,1980,1,6,0,0,58,0,0.0087890625,1.007568359375,0.2177734375,4.98199462890625,1.46484375,0.4119873046875,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19221,1980,1,6,0,0,58,0,0.0146484375,1.002197265625,0.220458984375,2.1514892578125,2.8533935546875,-0.2593994140625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19271,1980,1,6,0,0,58,0,0.01025390625,1.0068359375,0.226318359375,2.410888671875,1.64794921875,-0.52642822265625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19321,1980,1,6,0,0,58,0,0.004150390625,1.00830078125,0.216064453125,1.8310546875,3.56292724609375,-0.9002685546875,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19371,1980,1,6,0,0,58,0,0.01025390625,1.00830078125,0.22607421875,4.3487548828125,1.82342529296875,0.213623046875,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19421,1980,1,6,0,0,58,0,0.010498046875,1.007080078125,0.22216796875,3.54766845703125,1.983642578125,-0.091552734375,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19471,1980,1,6,0,0,58,0,0.009033203125,1.002685546875,0.219970703125,3.97491455078125,1.7547607421875,-0.09918212890625,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19521,1980,1,6,0,0,58,0,0.023681640625,0.997802734375,0.20361328125,6.08062744140625,0.99945068359375,0.030517578125,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19571,1980,1,6,0,0,58,0,0.009521484375,1.002197265625,0.2255859375,4.18853759765625,2.0294189453125,0.4730224609375,562.053955078125,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19621,1980,1,6,0,0,58,0,0.0107421875,1.0048828125,0.22314453125,1.91497802734375,3.143310546875,-0.54168701171875,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19671,1980,1,6,0,0,58,0,0.0419921875,1.010986328125,0.234619140625,3.875732421875,1.4495849609375,0.77056884765625,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19721,1980,1,6,0,0,58,0,0.015869140625,1.001953125,0.2099609375,2.3040771484375,1.96075439453125,-0.335693359375,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19771,1980,1,6,0,0,58,0,0.01806640625,0.999755859375,0.2158203125,3.90625,1.922607421875,-1.52587890625,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19821,1980,1,6,0,0,58,0,0.01416015625,1.00634765625,0.232177734375,5.42449951171875,1.2359619140625,0.0457763671875,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,27.75,27.3125
19871,1980,1,6,0,0,58,0,0.015625,1.001708984375,0.21630859375,4.974365234375,1.91497802734375,0.12969970703125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
19921,1980,1,6,0,0,58,0,0.01220703125,1.005126953125,0.22265625,3.74603271484375,1.93023681640625,-0.12969970703125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
19971,1980,1,6,0,0,58,0,0.016845703125,1.00341796875,0.208740234375,2.60162353515625,2.62451171875,-0.12969970703125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20021,1980,1,6,0,0,58,0,0.012939453125,1.000244140625,0.216552734375,4.5013427734375,2.0751953125,-0.19073486328125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20071,1980,1,6,0,0,59,0,0.0126953125,1.007080078125,0.217041015625,3.875732421875,1.953125,0.0457763671875,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20121,1980,1,6,0,0,59,0,0.01318359375,1.005126953125,0.22314453125,3.60870361328125,2.08282470703125,-0.030517578125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20171,1980,1,6,0,0,59,0,0.01123046875,1.005126953125,0.220947265625,3.63922119140625,1.8463134765625,0.09918212890625,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20221,1980,1,6,0,0,59,0,0.01416015625,1.005126953125,0.222900390625,0.72479248046875,3.265380859375,-0.58746337890625,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20271,1980,1,6,0,0,59,0,0.01025390625,1.00390625,0.2470703125,4.35638427734375,1.99127197265625,-0.43487548828125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20321,1980,1,6,0,0,59,0,0.0107421875,1.00390625,0.2255859375,4.78363037109375,1.48773193359375,-0.18310546875,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20371,1980,1,6,0,0,59,0,0.010986328125,1.0029296875,0.226806640625,4.05120849609375,2.227783203125,-0.14495849609375,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20421,1980,1,6,0,0,59,0,0.013671875,1.005615234375,0.22021484375,3.91387939453125,1.861572265625,0.091552734375,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20471,1980,1,6,0,0,59,0,0.01611328125,1.006103515625,0.2265625,3.65447998046875,2.2125244140625,-0.3509521484375,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20521,1980,1,6,0,0,59,0,0.01171875,1.004638671875,0.225830078125,3.47900390625,1.80816650390625,-0.19073486328125,561.39599609375,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20571,1980,1,6,0,0,59,0,0.015869140625,1.006103515625,0.2236328125,3.0059814453125,2.02178955078125,-0.00762939453125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20621,1980,1,6,0,0,59,0,0.014404296875,1.00390625,0.2275390625,4.0130615234375,1.8463134765625,-0.34332275390625,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20671,1980,1,6,0,0,59,0,0.009033203125,1.00048828125,0.224853515625,3.9520263671875,1.67083740234375,0.0762939453125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20721,1980,1,6,0,0,59,0,0.0126953125,0.998779296875,0.22705078125,3.91387939453125,2.01416015625,-0.19073486328125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20771,1980,1,6,0,0,59,0,0.010986328125,1.003662109375,0.226806640625,3.814697265625,1.617431640625,-0.16021728515625,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20821,1980,1,6,0,0,59,0,0.014892578125,1.005126953125,0.2265625,3.936767578125,1.71661376953125,-0.1068115234375,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20871,1980,1,6,0,0,59,0,0.0087890625,1.00732421875,0.221435546875,3.70025634765625,1.953125,-0.28228759765625,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20921,1980,1,6,0,0,59,0,0.013671875,1.005615234375,0.2265625,4.241943359375,2.00653076171875,-0.06866455078125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
20971,1980,1,6,0,0,59,0,0.01123046875,1.003662109375,0.218994140625,3.692626953125,2.02178955078125,-0.32806396484375,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21021,1980,1,6,0,0,59,0,0.010009765625,1.001220703125,0.219970703125,3.99017333984375,1.99127197265625,-0.06103515625,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21071,1980,1,6,0,1,0,0,0.014404296875,1.00439453125,0.225341796875,3.2501220703125,2.13623046875,-0.22125244140625,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21121,1980,1,6,0,1,0,0,0.013916015625,1.005615234375,0.220458984375,3.59344482421875,1.76239013671875,0.00762939453125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21171,1980,1,6,0,1,0,0,0.0126953125,1.00244140625,0.2236328125,3.77655029296875,1.9073486328125,-0.30517578125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21221,1980,1,6,0,1,0,0,0.009033203125,1.0078125,0.22412109375,4.058837890625,1.6021728515625,-0.00762939453125,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
21271,1980,1,6,0,1,0,0,0.013916015625,1.005859375,0.221435546875,3.05938720703125,2.0904541015625,-0.2288818359375,562.291748046875,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,28.27399444580078,0.0,0.0,299.9963684082031,0.0,28.5,27.3125
