Timestamp_ms,Velocity(RPM),TargetIq,ActualIq,PhaseU,PhaseV,PhaseW,Vbus(V)
1788953793429,310.6633,15.1997,0.9237,0.9502,-0.7774,-0.1393,39.13
1788953793429,310.2362,15.2362,0.2348,-0.4540,0.2909,0.0133,39.13
1788953793539,312.3179,15.0222,0.6755,0.2786,-0.5638,0.8985,39.16
1788953793539,309.0794,15.3402,0.9425,1.3165,0.1994,-1.3298,39.14
1788953793539,310.2172,15.2203,0.8645,-1.4308,1.2983,0.3186,39.13
1788953793539,314.0742,14.8276,0.1979,0.1260,-0.2890,0.3491,39.13
1788953793539,312.1096,15.0180,1.1891,0.6754,0.4741,-1.3908,39.15
1788953793539,315.7698,14.6461,1.7253,-1.1866,1.0235,0.6238,39.03
1788953793539,311.8110,15.0352,0.5800,0.4618,-0.8385,0.1354,39.12
1788953793539,314.3704,14.7732,0.8048,0.0344,0.4741,-0.9330,39.13
1788953793539,315.1724,14.6866,0.5150,0.0649,0.2909,0.5322,39.11
1788953793539,311.8795,15.0094,0.3192,0.6449,-0.1975,0.3491,39.13
1788953793539,308.8472,15.3069,0.2210,-0.3319,0.3520,-0.0172,39.12
1788953793539,312.3709,14.9487,0.1845,0.0955,0.0162,0.4101,39.12
1788953793539,308.7234,15.3082,0.9308,1.2554,0.3520,-1.0856,39.12
1788953793539,308.4752,15.3275,0.8394,-1.5834,1.0846,0.1049,39.14
1788953793636,312.2320,14.9451,0.2155,0.2481,-0.3196,0.5628,39.16
1788953793636,313.5858,14.8047,1.5855,1.3165,0.1688,-1.7571,39.14
1788953793636,312.3445,14.9226,0.7495,-0.9119,0.6267,0.5322,39.08
1788953793636,311.1568,15.0355,0.4194,0.2481,-0.7164,0.1659,39.13
1788953793636,314.6903,14.6766,1.0301,0.2481,0.8404,-0.4446,39.12
1788953793636,312.7719,14.8623,0.5939,-0.6371,0.5046,0.2880,39.13
1788953793742,310.3116,15.1027,0.7039,0.9196,-0.8995,0.3186,39.15
1788953793742,308.8251,15.2457,0.5861,-0.3014,0.2299,-0.1698,39.13
1788953793742,311.6515,14.9574,0.2224,-0.1182,-0.4417,0.2880,39.11
1788953793742,310.7339,15.0436,0.5046,0.6144,0.2604,-0.5361,39.14
1788953793742,309.0874,15.2026,0.6133,-0.9729,0.8709,0.3491,39.14
1788953793742,313.8356,14.7214,0.0478,0.3091,0.1078,0.4712,39.12
1788953793742,306.4666,15.4537,1.6237,1.6522,0.3215,-1.7266,39.14
1788953793844,313.4899,14.7456,1.5131,-1.2171,1.4204,0.5933,39.14
1788953793844,310.5291,15.0351,0.2055,0.2481,-0.3501,0.0744,39.12
1788953793844,312.7056,14.8126,1.2823,0.5839,0.8709,-0.4446,39.12
1788953793844,313.7433,14.7035,0.9417,-0.6371,0.1078,0.3796,39.13
1788953793844,310.0495,15.0672,0.4950,0.2786,-0.5027,-0.0172,39.14
1788953793844,313.2922,14.7378,0.5831,-0.0877,-0.1059,-0.3835,39.14
1788953793844,313.2545,14.7362,0.2326,0.0039,0.1688,0.2575,39.10
1788953793844,307.3465,15.3216,0.5125,0.6449,-0.1059,-0.7498,39.10
1788953793844,308.0180,15.2491,0.4504,-0.6677,0.5657,0.3796,39.11
1788953793844,311.8955,14.8556,0.3525,0.0649,-0.5027,0.3491,39.17
1788953793844,307.5658,15.2842,1.5213,1.9880,-0.1669,-1.1772,39.15
1788953793844,307.5894,15.2765,1.6264,-1.6750,2.0614,0.2575,39.12
1788953793844,310.1882,15.0102,0.3223,0.1260,-0.1364,0.0744,39.13
1788953793844,313.5676,14.6672,1.0777,0.6144,0.4436,-0.6888,39.11
1788953793951,310.3232,14.9862,1.3466,-1.4613,0.5962,1.0206,39.13
1788953793951,311.7300,14.8400,0.5182,0.5533,-0.3196,0.2270,39.13
1788953793951,313.4012,14.6676,0.9559,0.0039,0.5962,-0.5667,39.14
1788953793951,312.3918,14.7631,0.8805,-0.8508,0.0467,0.6238,39.15
1788953793951,308.2894,15.1673,0.2478,0.2481,-0.0448,-0.3835,39.15
1788953793951,309.1176,15.0796,0.7778,-0.5456,0.6572,-0.0477,39.13
1788953793951,309.7064,15.0149,0.3468,0.0039,-0.4722,0.5322,39.20
1788953794054,308.6394,15.1169,1.1266,1.3165,0.3825,-1.1772,39.13
1788953794054,308.7615,15.0994,0.9359,-1.5224,1.0846,0.1354,39.13
1788953794054,312.4399,14.7252,0.1141,0.0955,-0.3196,0.1965,39.16
1788953794054,313.0278,14.6617,1.3764,0.9196,0.1994,-1.3298,39.14
1788953794054,312.6601,14.6932,1.4373,-1.1255,0.6572,0.5322,39.14
1788953794054,308.2261,15.1309,0.4318,0.5839,-0.8080,0.0744,39.15
1788953794054,312.3232,14.7167,0.9116,0.2176,0.3825,-0.6582,39.13
1788953794150,314.0277,14.5409,0.6316,0.0344,0.5962,0.4101,39.10
1788953794150,308.7856,15.0600,0.5909,0.5533,-0.3806,0.0133,39.11
1788953794150,309.7032,14.9635,0.4655,-0.0572,0.0162,-0.0172,39.13
1788953794150,309.6416,14.9647,0.4630,-0.2098,-0.4417,0.5322,39.15
1788953794150,305.6621,15.3581,0.7098,0.9502,-0.2585,-1.0551,39.13
1788953794150,309.0074,15.0183,0.2572,-0.8813,0.1078,0.2880,39.14
1788953794150,309.9839,14.9153,0.3476,0.0649,-0.3196,0.4101,39.12
1788953794264,308.7749,15.0315,0.9176,0.4618,0.1383,-0.9940,39.11
1788953794264,312.7343,14.6309,1.5735,-1.5834,1.2372,0.3491,39.13
1788953794264,309.8752,14.9113,0.2106,0.6754,-0.2890,0.6238,39.13
1788953794264,311.0801,14.7860,0.6445,-0.1793,0.3825,-0.8719,39.14
1788953794264,310.4478,14.8449,1.0273,-0.4540,0.2909,0.9291,39.17
1788953794264,308.6039,15.0242,0.3831,0.3397,-0.3196,0.0438,39.12
1788953794264,311.4385,14.7366,0.7656,-0.0572,0.2604,-0.4751,39.12
1788953794265,311.8924,14.6865,0.4164,-0.1487,0.5046,0.1354,39.15
1788953794265,306.8326,15.1875,0.4013,0.5228,-0.1364,-0.4751,39.13
1788953794265,306.1903,15.2473,0.3755,-0.6677,0.7183,0.1354,39.13
1788953794265,309.9499,14.8662,0.2735,0.0344,-0.4417,0.3796,39.14
1788953794265,305.9261,15.2645,0.9572,1.2249,0.2299,-1.0551,39.13
1788953794265,306.6661,15.1860,0.9608,-1.2782,1.0846,0.6543,39.13
1788953794265,311.3488,14.7120,0.1809,0.1260,-0.4722,0.2575,39.13
1788953794362,312.0438,14.6388,1.5383,1.2249,0.1994,-1.6961,39.15
1788953794362,312.0595,14.6324,1.5147,-1.3392,0.8404,0.3186,39.20
1788953794362,306.3315,15.2002,0.4853,0.5228,-0.7164,0.0133,39.15
1788953794362,312.5551,14.5739,1.3533,-0.0266,0.5657,-0.8719,39.11
1788953794362,313.8508,14.4391,0.5789,0.0344,0.3825,0.1965,39.21
1788953794362,308.7827,14.9409,0.6704,0.4007,-0.6248,-0.1393,39.14
1788953794461,307.3848,15.0759,0.3242,-0.2098,-0.0448,0.0438,39.16
1788953794461,309.0365,14.9065,0.7321,-0.1793,-0.3501,0.6849,39.13
1788953794461,305.3073,15.2751,0.6335,1.1028,-0.1059,-0.6277,39.13
1788953794461,307.1265,15.0882,0.4723,-0.9119,0.7183,0.2270,39.14
1788953794461,310.6171,14.7341,0.2939,0.0649,-0.5027,0.3491,39.13
1788953794461,307.2844,15.0627,0.9915,0.8586,0.1078,-1.2077,39.12
1788953794461,311.5865,14.6284,1.3346,-1.1866,1.4509,0.4101,39.13
1788953794570,308.3481,14.9474,0.9170,0.6449,-0.8690,0.8070,39.13
1788953794570,311.0201,14.6760,1.2943,0.7365,0.8709,-0.7803,39.10
1788953794570,312.6679,14.5062,0.7657,-0.4845,0.2909,0.3186,39.05
1788953794570,309.5903,14.8085,0.2020,0.2786,-0.1669,0.2880,39.13
1788953794570,311.6749,14.5955,0.3682,-0.0572,0.1383,-0.2614,39.12
1788953794570,310.2664,14.7321,0.5696,-0.1487,-0.0754,0.7154,39.11
1788953794570,306.1115,15.1433,0.5709,0.5839,0.1994,-0.4751,39.13
1788953794570,304.7927,15.2711,0.2085,-0.6371,0.3520,0.0438,39.13
1788953794570,309.7645,14.7695,0.1937,0.3091,-0.1975,0.5322,39.11
1788953794570,304.8509,15.2568,0.7508,1.0723,-0.3196,-0.9635,39.13
1788953794570,307.9991,14.9376,0.5509,-0.7287,0.6572,0.3796,39.14
1788953794570,308.3343,14.8996,0.5861,0.1870,-0.4111,0.5933,39.13
1788953794570,311.7314,14.5563,1.6033,1.3165,0.3520,-1.8182,39.15
1788953794570,310.3885,14.6857,0.8316,-0.9119,0.3215,0.2575,39.11
1788953794668,308.2396,14.8959,0.3580,0.4007,-0.4111,0.3796,39.11
1788953794668,309.4411,14.7718,0.8892,0.3702,1.1762,-0.6888,39.14
1788953794668,310.2642,14.6857,0.9882,-0.6371,0.0162,0.6543,39.08
1788953794668,308.3321,14.8747,0.6068,0.4923,-0.2585,0.1049,39.11
1788953794668,310.2176,14.6817,0.2954,0.0039,0.1078,0.0133,39.14
1788953794668,309.4755,14.7520,0.4024,-0.2098,0.0162,0.1354,39.19
1788953794668,303.9368,15.3018,0.3720,0.4618,-0.3196,-0.5972,39.15
1788953794766,306.0420,15.0873,0.1590,-0.2098,0.1994,0.5017,39.14
1788953794766,311.0090,14.5860,0.1051,0.1870,-0.2890,0.4407,39.10
1788953794766,306.1628,15.0668,0.8615,0.9502,-0.1059,-0.8414,39.13
1788953794766,305.3853,15.1409,1.0380,-1.3697,1.1151,0.4101,39.14
1788953794766,308.4664,14.8283,0.2931,0.0344,-0.4111,0.1354,39.15
1788953794766,310.9557,14.5761,1.5236,1.0112,0.4130,-1.5740,39.13
1788953794766,311.4087,14.5267,1.8803,-1.4308,1.4814,0.5628,39.13
1788953794858,307.4980,14.9126,0.2975,0.1565,-0.4417,0.1354,39.13
1788953794858,311.2419,14.5343,0.7316,0.0649,0.1994,-0.7193,39.12
1788953794858,310.9855,14.5556,0.5021,-0.4845,0.3215,0.3186,39.16
1788953794858,305.6405,15.0862,0.9261,0.9807,-0.9911,0.1049,39.14
1788953794858,311.0583,14.5405,0.3774,-0.0572,0.1078,-0.0477,39.13
1788953794858,309.3614,14.7063,0.2654,-0.1182,-0.1975,0.1659,39.12
1788953794858,305.7335,15.0651,0.6650,0.8586,-0.2890,-0.5361,39.14
1788953794946,305.9980,15.0344,0.3922,-0.9424,0.4741,0.0744,39.13
1788953794946,308.1491,14.8155,0.4852,0.1565,-0.3806,0.6849,39.13
1788953794946,303.6916,15.2578,1.3148,1.4691,-0.2585,-1.6656,39.12
1788953794946,305.8116,15.0417,1.1188,-1.3392,1.3898,0.2880,39.11
1788953794946,308.6240,14.7556,0.1473,0.0344,-0.3501,0.0744,39.15
1788953794946,308.7682,14.7375,1.2872,0.9502,0.5351,-1.3603,39.13
1788953794946,311.2337,14.4870,1.2953,-0.8508,0.4741,0.3186,39.15
1788953795036,307.5452,14.8516,0.6795,0.6754,-0.8690,0.2880,39.16
1788953795036,310.2657,14.5757,1.0295,0.3702,0.9320,-0.4751,39.13
1788953795036,311.8697,14.4109,0.3410,-0.1793,0.6267,0.0744,39.12
1788953795036,307.3904,14.8545,0.5072,0.3702,-0.0143,0.1049,39.13
1788953795036,304.8084,15.1087,0.2278,-0.2098,-0.0754,-0.0172,39.13
1788953795036,308.2630,14.7596,0.2190,0.1565,0.0773,0.5017,39.26
1788953795037,303.9921,15.1833,0.6779,0.8281,-0.2585,-0.9635,39.13
1788953795146,304.3014,15.1488,0.4958,-1.0950,1.0846,0.1965,39.13
1788953795146,308.7435,14.7001,0.1017,0.1870,0.0773,0.3491,39.11
1788953795146,303.4669,15.2247,1.3148,1.3470,0.0162,-1.6351,39.11
1788953795146,306.2569,14.9420,0.9063,-1.1255,0.6878,0.3186,39.14
1788953795146,306.9489,14.8688,0.2430,0.3702,-0.3501,0.4101,39.11
1788953795146,309.9175,14.5688,1.3699,0.7060,0.6267,-1.1772,39.14
1788953795242,308.9138,14.6650,0.5857,-0.5456,0.5351,0.2880,39.13
1788953795242,306.3179,14.9210,0.4976,0.4007,-0.6553,0.0438,39.14
1788953795242,308.8636,14.6627,0.6760,-0.0877,0.5657,-0.5972,39.11
1788953795242,309.6618,14.5794,0.7481,-0.3929,0.2604,0.5322,39.12
1788953795242,306.8065,14.8613,0.7034,0.7975,-0.0448,0.2880,39.14
1788953795242,304.2768,15.1102,0.2924,-0.1182,0.0773,0.1659,39.14
1788953795242,308.8612,14.6485,0.3339,-0.1487,0.1994,0.1659,39.14
1788953795244,302.9413,15.2369,0.4372,0.6449,-0.2585,-0.7803,39.13
1788953795244,304.2100,15.1069,0.3751,-0.9119,0.4436,0.2575,39.14
1788953795244,308.7255,14.6514,0.1297,0.3702,-0.1059,0.4712,39.07
1788953795244,303.7800,15.1433,1.2156,1.1028,0.3215,-1.3908,39.11
1788953795244,303.8565,15.1326,1.3063,-1.6750,1.7867,0.3796,39.13
1788953795244,306.2931,14.8847,0.2670,0.2481,-0.1059,0.2880,39.15
1788953795244,309.1460,14.5964,1.2784,0.6754,0.2909,-1.2077,39.09
1788953795337,309.7268,14.5348,1.5844,-0.9729,0.8099,0.7154,39.12
1788953795337,306.4189,14.8612,0.2820,0.6144,-0.5943,0.4101,39.18
1788953795337,309.9769,14.5022,1.0112,0.0344,0.3520,-0.6888,39.14
1788953795337,309.4451,14.5516,0.5879,-0.3624,0.1078,0.5017,39.17
1788953795337,303.7823,15.1146,1.1459,1.1028,-1.3269,-0.0172,39.15
1788953795337,310.8732,14.4017,0.2974,-0.0877,0.1078,0.0744,39.13
1788953795337,307.7955,14.7058,0.1572,0.0344,0.0773,0.2575,39.14
1788953795433,304.7107,15.0110,0.5761,0.8891,0.0467,-0.5056,39.14
1788953795433,304.7235,15.0060,0.4148,-0.9729,0.6267,0.0744,39.13
1788953795433,306.6062,14.8147,0.5977,0.4007,-0.8690,1.1427,39.12
1788953795433,303.0638,15.1660,1.2432,1.4996,0.2909,-1.5740,39.12
1788953795433,305.0414,14.9646,1.0050,-0.9729,1.0235,0.4712,39.12
1788953795433,308.0289,14.6619,0.4301,0.4007,-0.1059,0.5933,39.11
1788953795433,307.4085,14.7205,1.3414,0.7670,0.4436,-1.2688,39.13
1788953795526,309.6733,14.4906,1.0776,-0.5150,0.6572,0.6849,39.13
1788953795526,306.1402,14.8401,0.5200,0.4618,-0.5027,0.2270,39.15
1788953795526,308.7026,14.5806,0.9483,0.0649,0.8099,-0.8109,39.14
1788953795526,310.2708,14.4201,0.6435,-0.4235,0.3825,0.2270,39.13
1788953795526,306.9728,14.7458,0.3011,0.1870,-0.1669,0.1659,39.14
1788953795526,309.1416,14.5257,0.4186,-0.1793,-0.0448,-0.1393,39.11
1788953795526,307.3014,14.7065,0.1754,0.1260,-0.2280,0.3796,39.11
1788953795619,302.8780,15.1458,0.4613,0.7060,-0.1669,-0.5972,39.13
1788953795619,303.2141,15.1092,0.4533,-1.0340,0.4436,0.1354,39.14
1788953795619,307.3265,14.6942,0.1146,0.0344,-0.5332,0.1965,39.12
1788953795619,303.3023,15.0940,0.9822,1.3165,0.0162,-0.9940,39.13
1788953795619,304.2742,14.9938,0.9175,-1.2782,1.2983,0.0438,39.14
1788953795619,306.3332,14.7845,0.3272,0.1870,-0.3501,0.3186,39.13
1788953795619,308.7392,14.5414,1.6268,1.0723,0.1383,-1.7571,39.14
1788953795722,308.5603,14.5557,0.8834,-0.9424,0.1688,0.2270,39.13
1788953795722,306.3318,14.7749,0.2878,0.4312,-0.5332,0.3796,39.14
1788953795722,307.0457,14.7007,0.9503,0.3702,0.5657,-0.6582,39.12
1788953795722,309.3459,14.4675,0.7032,-0.5150,-0.0754,0.1354,39.13
1788953795722,305.9330,14.8055,0.5275,0.4312,-0.5943,0.1659,39.13
1788953795722,307.7303,14.6225,0.3449,-0.1182,0.1383,-0.2309,39.13
1788953795722,307.2670,14.6661,0.3357,0.3702,-0.3196,0.6238,39.10
1788953795828,301.6786,15.2221,0.4249,0.5228,-0.0448,-0.6888,39.12
1788953795828,303.0675,15.0806,0.3415,-0.3624,0.4436,0.3491,39.14
1788953795828,308.9135,14.4926,0.1584,0.2786,-0.3196,0.4407,39.03
1788953795828,303.1484,15.0663,0.7494,0.7670,-0.2280,-1.0856,39.11
1788953795828,302.4845,15.1301,1.0155,-1.6445,1.1456,0.1354,39.13
1788953795828,306.5709,14.7179,0.2550,0.0039,-0.5027,0.1049,39.12
1788953795828,308.4576,14.5272,1.6477,1.2859,0.3520,-1.8182,39.12
1788953795930,308.0820,14.5617,1.6089,-1.4918,1.6951,0.4101,39.02
1788953795930,305.7485,14.7912,0.2518,0.2481,-0.0448,0.1659,39.15
1788953795930,308.2974,14.5339,1.3249,0.5228,0.5046,-0.8719,39.14
1788953795930,308.6761,14.4928,0.7394,-0.3319,0.1994,0.6849,39.16
1788953795930,303.4891,15.0085,0.7887,1.2554,-1.1437,0.4407,39.14
1788953795930,308.8241,14.4723,0.9213,0.0344,0.3825,-0.4446,39.17
1788953795930,310.0819,14.3431,0.2251,0.0955,0.0773,0.2575,39.14
1788953796019,303.1262,15.0356,0.5275,0.5533,-0.2585,-0.1698,39.13
1788953796019,304.3291,14.9122,0.1938,-0.4235,0.4436,-0.0783,39.14
1788953796019,306.4408,14.6983,0.4489,0.0649,-0.0754,0.6238,39.07
1788953796019,301.3309,15.2066,0.7022,1.1638,0.0773,-1.0245,39.12
1788953796019,304.2495,14.9118,0.6411,-1.1561,0.9930,0.1354,39.13
1788953796019,307.0605,14.6272,0.3359,0.2481,-0.0448,0.4712,39.11
1788953796126,304.0605,14.9244,1.0943,1.2859,0.2299,-0.8109,39.12
1788953796126,309.6405,14.3641,1.5077,-1.6139,1.5425,0.3186,39.14
1788953796126,305.8431,14.7402,0.6118,0.2481,-0.7469,0.2270,39.11
1788953796126,307.7046,14.5513,1.1543,0.4007,0.7183,-0.7498,39.15
1788953796126,309.6409,14.3546,1.0267,-0.3319,0.8099,0.5628,39.13
1788953796126,305.6011,14.7548,0.3269,0.4923,-0.1669,0.3491,39.11
1788953796126,308.4424,14.4680,0.8186,0.0344,0.0467,-0.6888,39.13
1788953796221,307.0618,14.6033,0.7141,-0.4845,0.3215,0.5628,39.14
1788953796221,304.9306,14.8135,0.4595,0.4923,-0.4111,-0.1393,39.13
1788953796221,302.0554,15.0983,0.3313,0.0955,0.3215,0.2575,39.14
1788953796221,306.5750,14.6436,0.1626,-0.2098,-0.1059,0.0744,39.00
1788953796221,302.1593,15.0824,0.3992,0.7060,-0.1364,-0.4751,39.12
1788953796221,304.0259,14.8933,0.3618,-0.7287,0.5046,0.2270,39.12
1788953796221,305.2243,14.7708,0.4350,0.3702,-0.5332,0.8680,39.15
1788953796321,302.2761,15.0635,1.0988,1.4386,0.2299,-1.0551,39.13
1788953796322,304.6817,14.8199,0.5503,-0.6982,0.5046,0.3491,39.13
1788953796322,305.5917,14.7257,0.3332,0.0344,-0.4111,0.1659,39.12
1788953796322,306.8590,14.5966,0.9527,0.7670,0.3520,-0.5972,39.12
1788953796322,307.4714,14.5328,1.4744,-1.4003,0.7183,0.4407,39.06
1788953796322,305.7002,14.7068,0.4951,0.3702,-0.7164,0.1659,39.11
1788953796322,307.1771,14.5562,0.4368,0.0649,0.4436,-0.4140,39.16
1788953796324,306.1587,14.6557,0.8072,-0.5761,0.3520,0.6543,39.13
1788953796324,305.3027,14.7383,0.2521,0.1870,-0.2585,0.1354,39.14
1788953796324,306.5901,14.6075,0.7154,0.1260,0.2604,-0.1088,39.14
1788953796324,307.0874,14.5555,0.4433,-0.1487,0.2299,0.3491,39.16
1788953796324,303.1146,14.9502,0.3935,0.5839,0.1688,-0.5667,39.13
1788953796324,301.7923,15.0800,0.2263,-0.2098,0.2604,0.3491,39.13
1788953796324,305.4450,14.7119,0.0894,0.1870,-0.4111,0.5017,39.17
1788953796324,302.3474,15.0193,0.6668,1.2859,0.1078,-0.4140,39.14
1788953796324,301.0877,15.1431,0.9010,-1.5224,1.2983,0.1659,39.13
1788953796324,306.7318,14.5752,0.1883,-0.1487,-0.4111,0.1659,39.12
1788953796324,301.5903,15.0875,1.2725,1.4996,0.5657,-1.0245,39.13
1788953796324,307.7628,14.4679,1.3626,-1.2782,1.4204,0.6543,39.11
1788953796324,301.9199,15.0489,0.1106,0.4007,-0.1364,0.3796,39.13
1788953796324,307.6272,14.4769,1.6027,0.6144,0.3825,-1.3603,39.12
1788953796419,308.2625,14.4107,1.4805,-0.9729,0.2604,0.5322,39.13
1788953796419,304.0162,14.8322,0.3988,0.4007,-0.7164,0.0438,39.14
1788953796419,307.7741,14.4540,0.7110,0.0039,0.1994,-0.5972,39.12
1788953796419,304.9995,14.7291,1.1198,-1.0950,0.1078,0.9596,39.12
1788953796419,305.6971,14.6566,0.4576,0.5839,-0.4111,0.3491,39.14
1788953796419,303.8261,14.8413,0.3613,-0.0877,-0.0448,-0.2309,39.13
1788953796419,306.8708,14.5341,0.5534,0.0955,-0.1975,0.7459,39.11
1788953796509,304.3222,14.7857,0.2230,0.3702,-0.3196,-0.4446,39.14
1788953796509,302.8742,14.9285,0.8536,-1.1255,0.6572,0.1965,39.13
1788953796509,304.2713,14.7859,0.3936,0.1870,-0.8690,0.8985,39.10
1788953796509,304.0413,14.8065,0.8195,1.1028,-0.1059,-0.5667,39.12
1788953796509,301.9717,15.0112,1.2625,-1.4003,1.6646,0.5322,39.13
1788953796509,306.5449,14.5503,0.2126,0.4923,-0.4111,0.5628,39.13
1788953796509,307.0873,14.4940,1.3712,1.0417,-0.1669,-1.4214,39.12
1788953796511,306.6975,14.5305,1.4353,-1.2171,1.1456,0.5017,39.26
1788953796511,302.8911,14.9082,0.3421,0.3397,-0.7164,0.1049,39.15
1788953796511,307.8032,14.4153,1.0876,0.1870,0.5657,-0.7803,39.10
1788953796511,308.1020,14.3828,0.8429,-0.5456,0.3215,0.2880,39.12
1788953796511,304.3806,14.7521,0.4140,0.3091,-0.5638,0.0744,39.14
1788953796511,306.5627,14.5319,0.9281,0.2786,0.4436,-0.3530,39.13
1788953796511,305.6193,14.6238,0.4500,-0.1793,-0.0448,0.1659,39.12
1788953796768,300.6415,15.1194,0.3124,0.3702,0.1688,-0.2004,39.12
1788953796768,303.3409,14.8471,0.2783,-0.2403,0.5046,0.0133,39.13
1788953796768,304.7025,14.7085,0.1497,-0.1182,-0.4417,0.1965,39.14
1788953796768,303.9108,14.7856,0.4798,0.5839,-0.0754,-0.6582,39.13
1788953796768,300.6410,15.1107,0.8002,-1.4918,0.9930,0.0744,39.13
1788953796768,304.6814,14.7043,0.4779,0.0344,-0.6859,0.4712,39.13
1788953796768,303.6670,14.8036,0.5975,0.4923,0.2299,-0.7498,39.13
1788953796768,306.1388,14.5543,1.1311,-1.0034,1.4509,0.6543,39.19
1788953796768,304.1509,14.7500,0.0705,0.3397,-0.0143,0.3186,39.14
1788953796768,305.3761,14.6262,1.3293,0.8586,0.5962,-1.1772,39.13
1788953796768,306.3541,14.5263,1.0954,-0.5761,0.2909,0.8070,39.14
1788953796768,303.6022,14.7986,0.1862,0.5839,0.1078,0.4712,39.13
1788953796768,306.0213,14.5552,0.9240,0.2481,0.4130,-0.3530,39.13
1788953796861,306.5027,14.5050,0.8237,-0.5150,0.3520,0.6238,39.18
1788953796862,303.9740,14.7555,0.4646,0.3702,-0.4722,0.0438,39.14
1788953796862,306.5880,14.4920,0.5923,-0.1793,0.4436,-0.1698,39.13
1788953796862,306.5222,14.4965,0.3509,0.1565,0.0162,0.4101,39.08
1788953796862,301.1898,15.0272,0.2613,0.4007,-0.1669,-0.4446,39.12
1788953796862,302.2669,14.9175,0.2855,-0.3319,0.3520,0.2575,39.14
1788953796862,305.7070,14.5707,0.1414,0.1260,-0.1059,0.3491,39.13
1788953796973,300.4684,15.0935,1.3615,1.5301,0.3215,-1.3603,39.11
1788953796973,301.4917,14.9887,0.9222,-1.6445,1.2372,0.1659,39.13
1788953796973,305.1858,14.6163,0.2188,0.0649,-0.3501,0.1354,39.14
1788953796973,302.4640,14.8870,1.2900,1.0723,0.3520,-1.1466,39.13
1788953796973,303.7779,14.7531,1.1037,-0.9729,1.1762,0.7154,39.33
1788953796973,305.8941,14.5394,0.7202,0.4312,-0.5332,0.4101,39.16
1788953796973,308.4750,14.2792,1.6089,0.7060,0.3215,-1.2382,39.14
1788953797078,306.4307,14.4810,1.0336,-1.0034,0.5657,0.3491,39.12
1788953797078,305.6453,14.5566,0.4018,0.1870,-0.4417,-0.0477,39.12
1788953797078,304.8021,14.6387,1.2216,0.4923,1.0235,-0.6582,39.14
1788953797078,307.4724,14.3693,0.4158,-0.1793,0.2299,0.0744,39.18
1788953797078,303.4076,14.7739,0.8942,0.8891,-0.9301,0.2270,39.16
1788953797078,301.9243,14.9198,0.6413,0.3091,0.5962,0.1049,39.15
1788953797078,305.5313,14.5564,0.0709,0.0039,-0.2890,0.2270,39.16
1788953797176,301.4884,14.9585,0.2902,0.4618,-0.0143,-0.5056,39.13
1788953797176,301.5867,14.9463,0.3346,-0.9424,0.7488,-0.0783,39.13
1788953797176,305.2329,14.5793,0.2179,0.0039,-0.6248,0.3491,39.17
1788953797176,300.5958,15.0415,0.9632,1.0723,-0.0754,-1.2077,39.13
1788953797176,300.3907,15.0601,1.1118,-1.6750,1.7256,0.1354,39.13
1788953797176,304.4744,14.6491,0.1991,0.0039,0.0467,0.0744,39.13
1788953797176,306.0226,14.4930,1.4837,1.2554,0.5046,-1.5435,39.13
1788953797279,304.1324,14.6798,0.7830,-0.8508,0.3520,0.3491,39.13
1788953797279,304.1313,14.6778,0.3390,0.2786,-0.4417,0.4101,39.14
1788953797279,308.0687,14.2824,1.2919,0.1870,0.3520,-0.9330,39.12
1788953797279,305.3093,14.5557,0.5346,-0.3319,0.1688,0.3491,39.11
1788953797279,303.2359,14.7611,0.4665,0.8586,-0.3501,0.4712,39.13
1788953797279,304.7966,14.6030,0.7631,0.2481,0.4741,-0.2309,39.13
1788953797279,305.9522,14.4858,0.4759,-0.2403,0.2299,0.1659,39.21
1788953797368,303.8672,14.6924,0.4971,0.1870,-0.4111,-0.1088,39.14
1788953797368,301.4801,14.9290,0.2339,-0.1793,0.0162,0.0744,39.13
1788953797368,305.2657,14.5485,0.0467,0.1565,0.1078,0.3796,39.20
1788953797368,299.7362,15.0998,0.4622,0.5839,-0.3196,-0.7498,39.15
1788953797368,301.4424,14.9274,0.4270,-0.7287,0.6878,0.3186,39.13
1788953797368,305.9370,14.4756,0.1001,0.3702,0.0162,0.6849,39.16
1788953797368,300.8407,14.9839,1.0069,0.9502,-0.0143,-1.2688,39.14
1788953797461,301.0098,14.9652,1.0282,-1.3087,1.5730,0.1659,39.13
1788953797461,304.1552,14.6481,0.2697,0.1260,-0.3501,0.1354,39.13
1788953797461,306.0176,14.4609,1.4199,1.1944,0.3520,-1.2993,39.14
1788953797461,306.8740,14.3735,1.8366,-1.7666,1.2983,0.4712,39.14
1788953797461,303.0821,14.7499,0.1565,0.0955,-0.3196,0.1659,39.15
1788953797461,306.9745,14.3592,0.9913,0.4007,0.4741,-0.7193,39.13
1788953797461,306.5815,14.3964,0.9389,-0.7898,0.2909,0.2575,39.08
1788953797552,301.3783,14.9145,0.7509,0.7670,-0.8995,0.1965,39.13
1788953797552,307.0930,14.3414,0.7629,0.0955,0.0773,-0.2919,39.13
1788953797552,306.6406,14.3847,0.6091,-0.4540,-0.0754,0.1659,39.12
1788953797552,302.9176,14.7549,0.6730,0.8281,-0.2890,0.1659,39.12
1788953797552,301.8497,14.8598,0.3341,-0.3319,0.1383,0.0438,39.13
